   2.0040000e+01   1.5292205e+00   3.3734999e+00   3.1329764e+00  -2.0333134e+00   2.2190826e+00   5.6208110e-01  -4.8365829e-01   2.0229287e-01   1.2693051e-02   8.5146412e-01   6.0647317e-01  -2.2469185e-01   1.2250889e-08   7.0597838e+02   7.0211995e+02   7.0302971e+02   7.0688312e+02  -3.3709161e+00  -3.2079437e+00  -1.2496979e+00
   2.0060000e+01   1.4878871e+00   3.4172329e+00   3.1439665e+00  -2.0996749e+00   2.1538698e+00   5.3686703e-01  -4.8485144e-01   2.0119049e-01   1.8919785e-02   8.5093097e-01   6.1010432e-01  -2.0844624e-01   8.3480888e-09   7.0704079e+02   7.0318714e+02   7.0400613e+02   7.0785528e+02  -3.2645946e+00  -3.3126928e+00  -1.2711797e+00
   2.0080000e+01   1.4452479e+00   3.4596409e+00   3.1544482e+00  -2.1638787e+00   2.0865960e+00   5.1123580e-01  -4.8603445e-01   1.9992479e-01   2.5096264e-02   8.5039449e-01   6.1336195e-01  -1.9219832e-01   4.8639791e-09   7.0807619e+02   7.0422815e+02   7.0495796e+02   7.0880200e+02  -3.1551728e+00  -3.4140299e+00  -1.2914221e+00
   2.0100000e+01   1.4013467e+00   3.5006834e+00   3.1644133e+00  -2.2258640e+00   2.0173304e+00   4.8521231e-01  -4.8720759e-01   1.9849773e-01   3.1218874e-02   8.4985458e-01   6.1625134e-01  -1.7595214e-01   1.7759190e-09   7.0908385e+02   7.0524217e+02   7.0588428e+02   7.0972245e+02  -3.0427559e+00  -3.5118659e+00  -1.3104124e+00
   2.0120000e+01   1.3562285e+00   3.5403213e+00   3.1738542e+00  -2.2855717e+00   1.9461437e+00   4.5882174e-01  -4.8837117e-01   1.9691129e-01   3.7284069e-02   8.4931116e-01   6.1877740e-01  -1.5971140e-01  -9.4089494e-10   7.1006306e+02   7.0622841e+02   7.0678420e+02   7.1061582e+02  -2.9274514e+00  -3.6061144e+00  -1.3281392e+00
   2.0140000e+01   1.3099394e+00   3.5785168e+00   3.1827639e+00  -2.3429453e+00   1.8731087e+00   4.3208946e-01  -4.8952548e-01   1.9516744e-01   4.3288375e-02   8.4876416e-01   6.2094465e-01  -1.4347955e-01  -3.3127690e-09   7.1101312e+02   7.0718611e+02   7.0765686e+02   7.1148131e+02  -2.8093686e+00  -3.6966917e+00  -1.3445917e+00
   2.0160000e+01   1.2625266e+00   3.6152338e+00   3.1911357e+00  -2.3979304e+00   1.7982995e+00   4.0504106e-01  -4.9067081e-01   1.9326821e-01   4.9228381e-02   8.4821349e-01   6.2275728e-01  -1.2725981e-01  -5.3669140e-09   7.1193337e+02   7.0811456e+02   7.0850145e+02   7.1231816e+02  -2.6886187e+00  -3.7835168e+00  -1.3597603e+00
   2.0180000e+01   1.2140384e+00   3.6504374e+00   3.1989635e+00  -2.4504747e+00   1.7217919e+00   3.7770231e-01  -4.9180747e-01   1.9121562e-01   5.5100733e-02   8.4765908e-01   6.2421908e-01  -1.1105519e-01  -7.1309133e-09   7.1282318e+02   7.0901307e+02   7.0931717e+02   7.1312564e+02  -2.5653150e+00  -3.8665112e+00  -1.3736362e+00
   2.0200000e+01   1.1645242e+00   3.6840946e+00   3.2062420e+00  -2.5005282e+00   1.6436635e+00   3.5009915e-01  -4.9293573e-01   1.8901173e-01   6.0902135e-02   8.4710086e-01   6.2533351e-01  -9.4868555e-02  -8.6322610e-09   7.1368192e+02   7.0988098e+02   7.1010327e+02   7.1390301e+02  -2.4395727e+00  -3.9455993e+00  -1.3862112e+00
   2.0220000e+01   1.1140342e+00   3.7161737e+00   3.2129659e+00  -2.5480435e+00   1.5639930e+00   3.2225767e-01  -4.9405591e-01   1.8665860e-01   6.6629343e-02   8.4653875e-01   6.2610365e-01  -7.8702655e-02  -9.8979679e-09   7.1450899e+02   7.1071766e+02   7.1085904e+02   7.1464960e+02  -2.3115089e+00  -4.0207082e+00  -1.3974785e+00
   2.0240000e+01   1.0626197e+00   3.7466445e+00   3.2191308e+00  -2.5929752e+00   1.4828607e+00   2.9420410e-01  -4.9516830e-01   1.8415833e-01   7.2279158e-02   8.4597269e-01   6.2653225e-01  -6.2560138e-02  -1.0954237e-08   7.1530381e+02   7.1152253e+02   7.1158377e+02   7.1536472e+02  -2.1812428e+00  -4.0917678e+00  -1.4074316e+00
   2.0260000e+01   1.0103327e+00   3.7754788e+00   3.2247328e+00  -2.6352804e+00   1.4003482e+00   2.6596476e-01  -4.9627320e-01   1.8151302e-01   7.7848429e-02   8.4540261e-01   6.2662174e-01  -4.6443599e-02  -1.1826204e-08   7.1606585e+02   7.1229500e+02   7.1227681e+02   7.1604774e+02  -2.0488954e+00  -4.1587108e+00  -1.4160653e+00
   2.0280000e+01   9.5722624e-01   3.8026498e+00   3.2297683e+00  -2.6749189e+00   1.3165387e+00   2.3756611e-01  -4.9737089e-01   1.7872481e-01   8.3334045e-02   8.4482844e-01   6.2637419e-01  -3.0355594e-02  -1.2537736e-08   7.1679455e+02   7.1303455e+02   7.1293754e+02   7.1669805e+02  -1.9145900e+00  -4.2214729e+00  -1.4233749e+00
   2.0300000e+01   9.0335399e-01   3.8281323e+00   3.2342345e+00  -2.7118527e+00   1.2315162e+00   2.0903466e-01  -4.9846167e-01   1.7579585e-01   8.8732936e-02   8.4425012e-01   6.2579139e-01  -1.4298673e-02  -1.3111290e-08   7.1748941e+02   7.1374065e+02   7.1356536e+02   7.1731503e+02  -1.7784515e+00  -4.2799928e+00  -1.4293567e+00
   2.0320000e+01   8.4877039e-01   3.8519029e+00   3.2381290e+00  -2.7460465e+00   1.1453663e+00   1.8039701e-01  -4.9954584e-01   1.7272832e-01   9.4042066e-02   8.4366758e-01   6.2487483e-01   1.7246022e-03  -1.3567818e-08   7.1814995e+02   7.1441283e+02   7.1415969e+02   7.1789813e+02  -1.6406070e+00  -4.3342121e+00  -1.4340078e+00
   2.0340000e+01   7.9353061e-01   3.8739400e+00   3.2414499e+00  -2.7774672e+00   1.0581755e+00   1.5167978e-01  -5.0062368e-01   1.6952442e-01   9.9258434e-02   8.4308076e-01   6.2362572e-01   1.7711636e-02  -1.3926723e-08   7.1877568e+02   7.1505061e+02   7.1472001e+02   7.1844679e+02  -1.5011855e+00  -4.3840756e+00  -1.4373261e+00
   2.0360000e+01   7.3769039e-01   3.8942235e+00   3.2441958e+00  -2.8060849e+00   9.7003152e-01   1.2290966e-01  -5.0169549e-01   1.6618639e-01   1.0437907e-01   8.4248961e-01   6.2204496e-01   3.3659780e-02  -1.4205842e-08   7.1936617e+02   7.1565357e+02   7.1524580e+02   7.1896050e+02  -1.3603180e+00  -4.4295316e+00  -1.4393103e+00
   2.0380000e+01   6.8130608e-01   3.9127354e+00   3.2463660e+00  -2.8318717e+00   8.8102290e-01   9.4113325e-02  -5.0276155e-01   1.6271648e-01   1.0940104e-01   8.4189405e-01   6.2013325e-01   4.9566314e-02  -1.4421476e-08   7.1992099e+02   7.1622130e+02   7.1573658e+02   7.1943875e+02  -1.2181374e+00  -4.4705314e+00  -1.4399601e+00
   2.0400000e+01   6.2443455e-01   3.9294593e+00   3.2479603e+00  -2.8548030e+00   7.9123927e-01   6.5317470e-02  -5.0382215e-01   1.5911699e-01   1.1432143e-01   8.4129403e-01   6.1789099e-01   6.5428431e-02  -1.4588435e-08   7.2043972e+02   7.1675341e+02   7.1619190e+02   7.1988108e+02  -1.0747784e+00  -4.5070301e+00  -1.4392759e+00
   2.0420000e+01   5.6713315e-01   3.9443804e+00   3.2489789e+00  -2.8748563e+00   7.0077106e-01   3.6548762e-02  -5.0487758e-01   1.5539024e-01   1.1913735e-01   8.4068948e-01   6.1531838e-01   8.1243222e-02  -1.4720110e-08   7.2092199e+02   7.1724953e+02   7.1661132e+02   7.2028703e+02  -9.3037751e-01  -4.5389860e+00  -1.4372590e+00
   2.0440000e+01   5.0945962e-01   3.9574861e+00   3.2494226e+00  -2.8920124e+00   6.0970954e-01   7.8338348e-03  -5.0592812e-01   1.5153857e-01   1.2384594e-01   8.4008035e-01   6.1241538e-01   9.7007658e-02  -1.4828565e-08   7.2136742e+02   7.1770934e+02   7.1699446e+02   7.2065617e+02  -7.8507327e-01  -4.5663613e+00  -1.4339117e+00
   2.0460000e+01   4.5147208e-01   3.9687654e+00   3.2492928e+00  -2.9062544e+00   5.1814664e-01  -2.0800732e-02  -5.0697404e-01   1.4756440e-01   1.2844438e-01   8.3946657e-01   6.0918175e-01   1.1271858e-01  -1.4924634e-08   7.2177568e+02   7.1813251e+02   7.1734093e+02   7.2098809e+02  -6.3900574e-01  -4.5891221e+00  -1.4292372e+00
   2.0480000e+01   3.9322896e-01   3.9782092e+00   3.2485913e+00  -2.9175686e+00   4.2617499e-01  -4.9328429e-02  -5.0801564e-01   1.4347014e-01   1.3292985e-01   8.3884808e-01   6.0561704e-01   1.2837268e-01  -1.5018034e-08   7.2214642e+02   7.1851875e+02   7.1765038e+02   7.2128242e+02  -4.9231670e-01  -4.6072382e+00  -1.4232393e+00
   2.0500000e+01   3.3478893e-01   3.9858103e+00   3.2473205e+00  -2.9259440e+00   3.3388773e-01  -7.7722837e-02  -5.0905318e-01   1.3925828e-01   1.3729955e-01   8.3822481e-01   6.0172062e-01   1.4396650e-01  -1.5117476e-08   7.2247935e+02   7.1886780e+02   7.1792250e+02   7.2153878e+02  -3.4514952e-01  -4.6206836e+00  -1.4159230e+00
   2.0520000e+01   2.7621085e-01   3.9915633e+00   3.2454834e+00  -2.9313725e+00   2.4137851e-01  -1.0595765e-01  -5.1008695e-01   1.3493132e-01   1.4155073e-01   8.3759671e-01   5.9749168e-01   1.5949639e-01  -1.5230784e-08   7.2277417e+02   7.1917940e+02   7.1815697e+02   7.2175684e+02  -1.9764905e-01  -4.6294363e+00  -1.4072944e+00
   2.0540000e+01   2.1755371e-01   3.9954646e+00   3.2430835e+00  -2.9338488e+00   1.4874137e-01  -1.3400668e-01  -5.1111721e-01   1.3049182e-01   1.4568063e-01   8.3696370e-01   5.9292923e-01   1.7495853e-01  -1.5365008e-08   7.2303062e+02   7.1945333e+02   7.1835353e+02   7.2193627e+02  -4.9961523e-02  -4.6334789e+00  -1.3973602e+00
   2.0560000e+01   1.5887660e-01   3.9975127e+00   3.2401246e+00  -2.9333707e+00   5.6070649e-02  -1.6184389e-01  -5.1214425e-01   1.2594240e-01   1.4968654e-01   8.3632573e-01   5.8803215e-01   1.9034890e-01  -1.5526542e-08   7.2324844e+02   7.1968939e+02   7.1851192e+02   7.2207678e+02   9.7765539e-02  -4.6327980e+00  -1.3861284e+00
   2.0580000e+01   1.0023858e-01   3.9977078e+00   3.2366113e+00  -2.9299389e+00  -3.6539083e-02  -1.8944342e-01  -5.1316832e-01   1.2128570e-01   1.5356573e-01   8.3568273e-01   5.8279916e-01   2.0566326e-01  -1.5721228e-08   7.2342740e+02   7.1988739e+02   7.1863192e+02   7.2217808e+02   2.4538347e-01  -4.6273850e+00  -1.3736077e+00
   2.0600000e+01   4.1698712e-02   3.9960521e+00   3.2325486e+00  -2.9235571e+00  -1.2899314e-01  -2.1677959e-01  -5.1418969e-01   1.1652445e-01   1.5731554e-01   8.3503463e-01   5.7722885e-01   2.2089715e-01  -1.5954463e-08   7.2356728e+02   7.2004717e+02   7.1871333e+02   7.2223993e+02   3.9274256e-01  -4.6172358e+00  -1.3598082e+00
   2.0620000e+01  -1.6684073e-02   3.9925497e+00   3.2279420e+00  -2.9142319e+00  -2.2119679e-01  -2.4382693e-01  -5.1520864e-01   1.1166140e-01   1.6093330e-01   8.3438137e-01   5.7131970e-01   2.3604586e-01  -1.6231292e-08   7.2366788e+02   7.2016860e+02   7.1875596e+02   7.2226207e+02   5.3969225e-01  -4.6023513e+00  -1.3447407e+00
   2.0640000e+01  -7.4850999e-02   3.9872065e+00   3.2227976e+00  -2.9019731e+00  -3.1305538e-01  -2.7056020e-01  -5.1622542e-01   1.0669939e-01   1.6441637e-01   8.3372287e-01   5.6507005e-01   2.5110444e-01  -1.6556497e-08   7.2372902e+02   7.2025156e+02   7.1875967e+02   7.2224431e+02   6.8608122e-01  -4.5827369e+00  -1.3284172e+00
   2.0660000e+01  -1.3274352e-01   3.9800304e+00   3.2171219e+00  -2.8867934e+00  -4.0447441e-01  -2.9695440e-01  -5.1724029e-01   1.0164128e-01   1.6776213e-01   8.3305907e-01   5.5847819e-01   2.6606765e-01  -1.6934681e-08   7.2375054e+02   7.2029595e+02   7.1872432e+02   7.2218643e+02   8.3175761e-01  -4.5584031e+00  -1.3108508e+00
   2.0680000e+01  -1.9030336e-01   3.9710311e+00   3.2109219e+00  -2.8687085e+00  -4.9535964e-01  -3.2298482e-01  -5.1825351e-01   9.6490040e-02   1.7096799e-01   8.3238989e-01   5.5154230e-01   2.8093000e-01  -1.7370331e-08   7.2373230e+02   7.2030169e+02   7.1864981e+02   7.2208826e+02   9.7656913e-01  -4.5293657e+00  -1.2920557e+00
   2.0700000e+01  -2.4747261e-01   3.9602202e+00   3.2042051e+00  -2.8477374e+00  -5.8561719e-01  -3.4862703e-01  -5.1926534e-01   9.1248668e-02   1.7403138e-01   8.3171526e-01   5.4426051e-01   2.9568568e-01  -1.7867889e-08   7.2367417e+02   7.2026874e+02   7.1853605e+02   7.2194965e+02   1.1203633e+00  -4.4956451e+00  -1.2720470e+00
   2.0720000e+01  -3.0419375e-01   3.9476112e+00   3.1969796e+00  -2.8239018e+00  -6.7515364e-01  -3.7385692e-01  -5.2027603e-01   8.5920250e-02   1.7694975e-01   8.3103512e-01   5.3663089e-01   3.1032857e-01  -1.8431794e-08   7.2357603e+02   7.2019705e+02   7.1838300e+02   7.2177046e+02   1.2629876e+00  -4.4572674e+00  -1.2508412e+00
   2.0740000e+01  -3.6040974e-01   3.9332195e+00   3.1892538e+00  -2.7972268e+00  -7.6387617e-01  -3.9865073e-01  -5.2128582e-01   8.0507939e-02   1.7972059e-01   8.3034937e-01   5.2865148e-01   3.2485225e-01  -1.9066532e-08   7.2343781e+02   7.2008663e+02   7.1819062e+02   7.2155059e+02   1.4042897e+00  -4.4142638e+00  -1.2284556e+00
   2.0760000e+01  -4.1606407e-01   3.9170622e+00   3.1810366e+00  -2.7677402e+00  -8.5169261e-01  -4.2298504e-01  -5.2229497e-01   7.5014961e-02   1.8234141e-01   8.2965796e-01   5.2032030e-01   3.3924994e-01  -1.9776665e-08   7.2325941e+02   7.1993747e+02   7.1795890e+02   7.2128995e+02   1.5441176e+00  -4.3666707e+00  -1.2049088e+00
   2.0780000e+01  -4.7110081e-01   3.8991584e+00   3.1723376e+00  -2.7354731e+00  -9.3851159e-01  -4.4683683e-01  -5.2330372e-01   6.9444622e-02   1.8480975e-01   8.2896081e-01   5.1163540e-01   3.5351451e-01  -2.0566850e-08   7.2304079e+02   7.1974962e+02   7.1768788e+02   7.2098846e+02   1.6823198e+00  -4.3145301e+00  -1.1802206e+00
   2.0800000e+01  -5.2546468e-01   3.8795290e+00   3.1631665e+00  -2.7004595e+00  -1.0242426e+00  -4.7018346e-01  -5.2431232e-01   6.3800306e-02   1.8712320e-01   8.2825783e-01   5.0259482e-01   3.6763849e-01  -2.1441854e-08   7.2278191e+02   7.1952312e+02   7.1737761e+02   7.2064609e+02   1.8187459e+00  -4.2578895e+00  -1.1544116e+00
   2.0820000e+01  -5.7910111e-01   3.8581965e+00   3.1535338e+00  -2.6627364e+00  -1.1087962e+00  -4.9300276e-01  -5.2532099e-01   5.8085481e-02   1.8927937e-01   8.2754895e-01   4.9319666e-01   3.8161401e-01  -2.2406550e-08   7.2248276e+02   7.1925806e+02   7.1702815e+02   7.2026282e+02   1.9532461e+00  -4.1968015e+00  -1.1275039e+00
   2.0840000e+01  -6.3195633e-01   3.8351856e+00   3.1434501e+00  -2.6223438e+00  -1.1920840e+00  -5.1527296e-01  -5.2632998e-01   5.2303700e-02   1.9127591e-01   8.2683409e-01   4.8343911e-01   3.9543284e-01  -2.3465909e-08   7.2214334e+02   7.1895455e+02   7.1663961e+02   7.1983865e+02   2.0856722e+00  -4.1313245e+00  -1.0995204e+00
   2.0860000e+01  -6.8397735e-01   3.8105222e+00   3.1329267e+00  -2.5793247e+00  -1.2740188e+00  -5.3697279e-01  -5.2733951e-01   4.6458604e-02   1.9311052e-01   8.2611317e-01   4.7332041e-01   4.0908633e-01  -2.4624972e-08   7.2176368e+02   7.1861270e+02   7.1621214e+02   7.1937362e+02   2.2158772e+00  -4.0615223e+00  -1.0704853e+00
   2.0880000e+01  -7.3511211e-01   3.7842344e+00   3.1219752e+00  -2.5337250e+00  -1.3545149e+00  -5.5808148e-01  -5.2834982e-01   4.0553928e-02   1.9478093e-01   8.2538612e-01   4.6283896e-01   4.2256543e-01  -2.5888821e-08   7.2134381e+02   7.1823267e+02   7.1574591e+02   7.1886780e+02   2.3437160e+00  -3.9874642e+00  -1.0404239e+00
   2.0900000e+01  -7.8530947e-01   3.7563518e+00   3.1106076e+00  -2.4855935e+00  -1.4334878e+00  -5.7857876e-01  -5.2936114e-01   3.4593498e-02   1.9628495e-01   8.2465284e-01   4.5199329e-01   4.3586068e-01  -2.7262525e-08   7.2088381e+02   7.1781463e+02   7.1524110e+02   7.1832126e+02   2.4690454e+00  -3.9092249e+00  -1.0093623e+00
   2.0920000e+01  -8.3451930e-01   3.7269056e+00   3.0988363e+00  -2.4349816e+00  -1.5108547e+00  -5.9844490e-01  -5.3037367e-01   2.8581236e-02   1.9762042e-01   8.2391326e-01   4.4078210e-01   4.4896221e-01  -2.8751082e-08   7.2038377e+02   7.1735878e+02   7.1469795e+02   7.1773413e+02   2.5917243e+00  -3.8268846e+00  -9.7732812e-01
   2.0940000e+01  -8.8269255e-01   3.6959288e+00   3.0866741e+00  -2.3819439e+00  -1.5865345e+00  -6.1766073e-01  -5.3138765e-01   2.2521165e-02   1.9878523e-01   8.2316730e-01   4.2920430e-01   4.6185969e-01  -3.0359345e-08   7.1984380e+02   7.1686536e+02   7.1411673e+02   7.1710657e+02   2.7116141e+00  -3.7405289e+00  -9.4434971e-01
   2.0960000e+01  -9.2978126e-01   3.6634560e+00   3.0741343e+00  -2.3265375e+00  -1.6604478e+00  -6.3620766e-01  -5.3240328e-01   1.6417407e-02   1.9977735e-01   8.2241488e-01   4.1725904e-01   4.7454239e-01  -3.2091928e-08   7.1926405e+02   7.1633461e+02   7.1349773e+02   7.1643875e+02   2.8285789e+00  -3.6502486e+00  -9.1045659e-01
   2.0980000e+01  -9.7573865e-01   3.6295232e+00   3.0612304e+00  -2.2688222e+00  -1.7325169e+00  -6.5406771e-01  -5.3342078e-01   1.0274188e-02   2.0059482e-01   8.2165591e-01   4.0494573e-01   4.8699914e-01  -3.3953110e-08   7.1864468e+02   7.1576683e+02   7.1284130e+02   7.1573089e+02   2.9424855e+00  -3.5561400e+00  -8.7567926e-01
   2.1000000e+01  -1.0205192e+00   3.5941681e+00   3.0479764e+00  -2.2088605e+00  -1.8026664e+00  -6.7122350e-01  -5.3444035e-01   4.0958383e-03   2.0123574e-01   8.2089033e-01   3.9226410e-01   4.9921832e-01  -3.5946707e-08   7.1798589e+02   7.1516231e+02   7.1214780e+02   7.1498326e+02   3.0532041e+00  -3.4583044e+00  -8.4004927e-01
   2.1020000e+01  -1.0640785e+00   3.5574298e+00   3.0343863e+00  -2.1467175e+00  -1.8708228e+00  -6.8765831e-01  -5.3546219e-01  -2.1132058e-03   2.0169829e-01   8.2011803e-01   3.7921420e-01   5.1118788e-01  -3.8075947e-08   7.1728790e+02   7.1452141e+02   7.1141765e+02   7.1419613e+02   3.1606081e+00  -3.3568483e+00  -8.0359909e-01
   2.1040000e+01  -1.1063738e+00   3.5193490e+00   3.0204750e+00  -2.0824606e+00  -1.9369147e+00  -7.0335607e-01  -5.3648650e-01  -8.3483996e-03   2.0198074e-01   8.1933896e-01   3.6579647e-01   5.2289536e-01  -4.0343314e-08   7.1655096e+02   7.1384449e+02   7.1065130e+02   7.1336985e+02   3.2645747e+00  -3.2518831e+00  -7.6636218e-01
   2.1060000e+01  -1.1473633e+00   3.4799675e+00   3.0062572e+00  -2.0161598e+00  -2.0008732e+00  -7.1830139e-01  -5.3751347e-01  -1.4605090e-02   2.0208145e-01   8.1855303e-01   3.5201174e-01   5.3432786e-01  -4.2750386e-08   7.1577536e+02   7.1313196e+02   7.0984924e+02   7.1250478e+02   3.3649847e+00  -3.1435250e+00  -7.2837292e-01
   2.1080000e+01  -1.1870070e+00   3.4393287e+00   2.9917481e+00  -1.9478874e+00  -2.0626316e+00  -7.3247957e-01  -5.3854329e-01  -2.0878513e-02   2.0199887e-01   8.1776016e-01   3.3786132e-01   5.4547207e-01  -4.5297657e-08   7.1496142e+02   7.1238425e+02   7.0901200e+02   7.1160134e+02   3.4617232e+00  -3.0318952e+00  -6.8966656e-01
   2.1100000e+01  -1.2252662e+00   3.3974773e+00   2.9769632e+00  -1.8777179e+00  -2.1221258e+00  -7.4587664e-01  -5.3957614e-01  -2.7163797e-02   2.0173157e-01   8.1696028e-01   3.2334698e-01   5.5631428e-01  -4.7984342e-08   7.1410948e+02   7.1160183e+02   7.0814016e+02   7.1065999e+02   3.5546794e+00  -2.9171191e+00  -6.5027923e-01
   2.1120000e+01  -1.2621036e+00   3.3544592e+00   2.9619184e+00  -1.8057282e+00  -2.1792940e+00  -7.5847935e-01  -5.4061220e-01  -3.3455957e-02   2.0127820e-01   8.1615332e-01   3.0847103e-01   5.6684040e-01  -5.0808176e-08   7.1321995e+02   7.1078520e+02   7.0723434e+02   7.0968123e+02   3.6437472e+00  -2.7993269e+00  -6.1024791e-01
   2.1140000e+01  -1.2974837e+00   3.3103214e+00   2.9466295e+00  -1.7319968e+00  -2.2340773e+00  -7.7027520e-01  -5.4165164e-01  -3.9749902e-02   2.0063755e-01   8.1533921e-01   2.9323635e-01   5.7703596e-01  -5.3765193e-08   7.1229324e+02   7.0993490e+02   7.0629520e+02   7.0866562e+02   3.7288251e+00  -2.6786526e+00  -5.6961032e-01
   2.1160000e+01  -1.3313724e+00   3.2651124e+00   2.9311129e+00  -1.6566047e+00  -2.2864194e+00  -7.8125244e-01  -5.4269463e-01  -4.6040429e-02   1.9980855e-01   8.1451788e-01   2.7764643e-01   5.8688616e-01  -5.6849511e-08   7.1132982e+02   7.0905149e+02   7.0532346e+02   7.0761376e+02   3.8098167e+00  -2.5552347e+00  -5.2840499e-01
   2.1180000e+01  -1.3637374e+00   3.2188813e+00   2.9153850e+00  -1.5796345e+00  -2.3362670e+00  -7.9140013e-01  -5.4374133e-01  -5.2322227e-02   1.9879022e-01   8.1368926e-01   2.6170540e-01   5.9637587e-01  -6.0053095e-08   7.1033020e+02   7.0813558e+02   7.0431987e+02   7.0652630e+02   3.8866303e+00  -2.4292152e+00  -4.8667114e-01
   2.1200000e+01  -1.3945478e+00   3.1716787e+00   2.8994625e+00  -1.5011705e+00  -2.3835693e+00  -8.0070808e-01  -5.4479189e-01  -5.8589882e-02   1.9758175e-01   8.1285330e-01   2.4541808e-01   6.0548967e-01  -6.3365537e-08   7.0929492e+02   7.0718781e+02   7.0328524e+02   7.0540396e+02   3.9591801e+00  -2.3007400e+00  -4.4444867e-01
   2.1220000e+01  -1.4237748e+00   3.1235558e+00   2.8833624e+00  -1.4212990e+00  -2.4282789e+00  -8.0916694e-01  -5.4584647e-01  -6.4837874e-02   1.9618248e-01   8.1200993e-01   2.2879000e-01   6.1421188e-01  -6.6773827e-08   7.0822457e+02   7.0620886e+02   7.0222041e+02   7.0424749e+02   4.0273853e+00  -2.1699581e+00  -4.0177810e-01
   2.1240000e+01  -1.4513910e+00   3.0745651e+00   2.8671016e+00  -1.3401075e+00  -2.4703510e+00  -8.1676815e-01  -5.4690520e-01  -7.1060581e-02   1.9459189e-01   8.1115911e-01   2.1182747e-01   6.2252659e-01  -7.0262136e-08   7.0711980e+02   7.0519945e+02   7.0112629e+02   7.0305771e+02   4.0911710e+00  -2.0370220e+00  -3.5870057e-01
   2.1260000e+01  -1.4773709e+00   3.0247596e+00   2.8506975e+00  -1.2576851e+00  -2.5097442e+00  -8.2350401e-01  -5.4796823e-01  -7.7252287e-02   1.9280964e-01   8.1030078e-01   1.9453758e-01   6.3041774e-01  -7.3811614e-08   7.0598128e+02   7.0416033e+02   7.0000381e+02   7.0183550e+02   4.1504680e+00  -1.9020870e+00  -3.1525772e-01
   2.1280000e+01  -1.5016908e+00   2.9741934e+00   2.8341673e+00  -1.1741223e+00  -2.5464201e+00  -8.2936762e-01  -5.4903569e-01  -8.3407178e-02   1.9083556e-01   8.0943490e-01   1.7692827e-01   6.3786909e-01  -7.7400214e-08   7.0480973e+02   7.0309229e+02   6.9885398e+02   7.0058177e+02   4.2052131e+00  -1.7653109e+00  -2.7149172e-01
   2.1300000e+01  -1.5243288e+00   2.9229212e+00   2.8175287e+00  -1.0895106e+00  -2.5803433e+00  -8.3435295e-01  -5.5010769e-01  -8.9519355e-02   1.8866966e-01   8.0856143e-01   1.5900832e-01   6.4486433e-01  -8.1002534e-08   7.0360595e+02   7.0199615e+02   6.9767783e+02   6.9929752e+02   4.2553491e+00  -1.6268543e+00  -2.2744516e-01
   2.1320000e+01  -1.5452648e+00   2.8709983e+00   2.8007992e+00  -1.0039428e+00  -2.6114820e+00  -8.3845483e-01  -5.5118436e-01  -9.5582833e-02   1.8631213e-01   8.0768033e-01   1.4078739e-01   6.5138711e-01  -8.4589703e-08   7.0237075e+02   7.0087279e+02   6.9647645e+02   6.9798380e+02   4.3008252e+00  -1.4868794e+00  -1.8316101e-01
   2.1340000e+01  -1.5644808e+00   2.8184807e+00   2.7839965e+00  -9.1751257e-01  -2.6398075e+00  -8.4166895e-01  -5.5226581e-01  -1.0159155e-01   1.8376336e-01   8.0679159e-01   1.2227609e-01   6.5742109e-01  -8.8129307e-08   7.0110501e+02   6.9972311e+02   6.9525098e+02   6.9664171e+02   4.3415965e+00  -1.3455507e+00  -1.3868260e-01
   2.1360000e+01  -1.5819602e+00   2.7654249e+00   2.7671384e+00  -8.3031431e-01  -2.6652943e+00  -8.4399184e-01  -5.5335215e-01  -1.0753937e-01   1.8102396e-01   8.0589517e-01   1.0348594e-01   6.6294998e-01  -9.1585367e-08   6.9980966e+02   6.9854804e+02   6.9400259e+02   6.9527242e+02   4.3776249e+00  -1.2030341e+00  -9.4053518e-02
   2.1380000e+01  -1.5976889e+00   2.7118880e+00   2.7502428e+00  -7.4244325e-01  -2.6879202e+00  -8.4542096e-01  -5.5444346e-01  -1.1342010e-01   1.7809475e-01   8.0499105e-01   8.4429426e-02   6.6795767e-01  -9.4918378e-08   6.9848567e+02   6.9734857e+02   6.9273251e+02   6.9387714e+02   4.4088784e+00  -1.0594966e+00  -4.9317590e-02
   2.1400000e+01  -1.6116541e+00   2.6579273e+00   2.7333276e+00  -6.5399514e-01  -2.7076667e+00  -8.4595460e-01  -5.5553985e-01  -1.1922748e-01   1.7497675e-01   8.0407924e-01   6.5119993e-02   6.7242820e-01  -9.8085410e-08   6.9713409e+02   6.9612572e+02   6.9144200e+02   6.9245715e+02   4.4353316e+00  -9.1510635e-01  -4.5187976e-03
   2.1420000e+01  -1.6238455e+00   2.6036006e+00   2.7164107e+00  -5.6506619e-01  -2.7245183e+00  -8.4559195e-01  -5.5664139e-01  -1.2495522e-01   1.7167123e-01   8.0315973e-01   4.5572078e-02   6.7634588e-01  -1.0104029e-07   6.9575598e+02   6.9488052e+02   6.9013237e+02   6.9101381e+02   4.4569657e+00  -7.7003211e-01   4.0298773e-02
